gcat_trait_potassium_measurement	potassium measurement
gcat_trait_precuneus_cortex_volume_measurement	precuneus cortex volume measurement
gcat_trait_preeclampsia	preeclampsia
gcat_trait_pregnancy_disorder	pregnancy disorder
gcat_trait_pregnanediol-3-glucuronide_measurement	pregnanediol-3-glucuronide measurement
gcat_trait_pregnenediol_disulfate_C21H34O8S2_measurement	pregnenediol disulfate (C21H34O8S2) measurement
gcat_trait_pregnenolone_sulfate_measurement	pregnenolone sulfate measurement
gcat_trait_premature_birth	premature birth
gcat_trait_premature_ejaculation	premature ejaculation
gcat_trait_presubiculum_volume	presubiculum volume
gcat_trait_primary_aldosteronism	primary aldosteronism
gcat_trait_primary_biliary_cirrhosis	primary biliary cirrhosis
gcat_trait_primary_dental_caries	primary dental caries
gcat_trait_prion_disease	prion disease
gcat_trait_pro-hydroxy-pro_measurement	pro-hydroxy-pro measurement
gcat_trait_progesterone_measurement	progesterone measurement
gcat_trait_programmed_cell_death_1_ligand_2_measurement	programmed cell death 1 ligand 2 measurement
gcat_trait_progranulin_measurement	progranulin measurement
gcat_trait_progressive_supranuclear_palsy	progressive supranuclear palsy
gcat_trait_prointerleukin16_measurement	pro‐interleukin‐16 measurement
gcat_trait_proliferative_diabetic_retinopathy	proliferative diabetic retinopathy
gcat_trait_proline_measurement	proline measurement
gcat_trait_promotilin_measurement	promotilin measurement
gcat_trait_propionylcarnitine_C3_measurement	propionylcarnitine (C3) measurement
gcat_trait_propionylcarnitine_measurement	propionylcarnitine measurement
gcat_trait_proprotein_convertase_subtilisinkexin_type_7_measurement	proprotein convertase subtilisin/kexin type 7 measurement
gcat_trait_proprotein_convertase_subtilisinkexin_type_9_measurement	proprotein convertase subtilisin/kexin type 9 measurement
gcat_trait_prostate_cancer	prostate cancer
gcat_trait_prostate_carcinoma	prostate carcinoma
gcat_trait_prostate_specific_antigen_amount	prostate specific antigen amount
gcat_trait_protein-glutamine_gamma-glutamyltransferase_e_measurement	protein-glutamine gamma-glutamyltransferase e measurement
gcat_trait_protein_CREG1_measurement	protein CREG1 measurement
gcat_trait_protein_C_measurement	protein C measurement
gcat_trait_protein_FAM3B_measurement	protein FAM3B measurement
gcat_trait_protein_FAM3D_measurement	protein FAM3D measurement
gcat_trait_protein_Z-dependent_protease_inhibitor_measurement	protein Z-dependent protease inhibitor measurement
gcat_trait_protein_intake_measurement	protein intake measurement
gcat_trait_protein_measurement	protein measurement
gcat_trait_prothrombin_time_measurement	prothrombin time measurement
gcat_trait_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_measurement	proto-oncogene tyrosine-protein kinase receptor Ret measurement
gcat_trait_pseudotumor_cerebri	pseudotumor cerebri
gcat_trait_psoriasis	psoriasis
gcat_trait_psoriasis_vulgaris	psoriasis vulgaris
gcat_trait_psoriatic_arthritis	psoriatic arthritis
gcat_trait_psychological_resilience_measurement	psychological resilience measurement
gcat_trait_psychosis	psychosis
gcat_trait_psychosis_predisposition_measurement	psychosis predisposition measurement
gcat_trait_psychotic_symptoms	psychotic symptoms
gcat_trait_puberty_onset_measurement	puberty onset measurement
gcat_trait_pulmonary_arterial_hypertension	pulmonary arterial hypertension
gcat_trait_pulmonary_embolism	pulmonary embolism
gcat_trait_pulmonary_function_measurement	pulmonary function measurement
gcat_trait_pulmonary_non-tuberculous_mycobacterial_infection	pulmonary non-tuberculous mycobacterial infection
gcat_trait_pulmonary_surfactant-associated_protein_d_measurement	pulmonary surfactant-associated protein d measurement
gcat_trait_pulmonary_tuberculosis	pulmonary tuberculosis
gcat_trait_pulse_pressure_measurement	pulse pressure measurement
gcat_trait_pursuit_maintenance_gain_measurement	pursuit maintenance gain measurement
gcat_trait_putamen_volume	putamen volume
gcat_trait_pyridoxate_measurement	pyridoxate measurement
gcat_trait_pyroglutamine_measurement	pyroglutamine measurement
gcat_trait_pyruvate_measurement	pyruvate measurement
gcat_trait_quinate_measurement	quinate measurement
gcat_trait_quinolinate_measurement	quinolinate measurement
gcat_trait_quinolinic_acid_measurement	quinolinic acid measurement
gcat_trait_quinone_oxidoreductase-like_protein_1_measurement	quinone oxidoreductase-like protein 1 measurement
gcat_trait_r-spondin-3_measurement	r-spondin-3 measurement
gcat_trait_radiation-induced_disorder	radiation-induced disorder
gcat_trait_radius_bone_mineral_density	radius bone mineral density
gcat_trait_ras-related_protein_Rab-26_measurement	ras-related protein Rab-26 measurement
gcat_trait_reaction_time_measurement	reaction time measurement
gcat_trait_reading	reading
gcat_trait_reading_and_spelling_ability	reading and spelling ability
gcat_trait_reasoning	reasoning
gcat_trait_receptive_language_perception	receptive language perception
gcat_trait_rectum_cancer	rectum cancer
gcat_trait_red_blood_cell_density_measurement	red blood cell density measurement
gcat_trait_refractive_error	refractive error
gcat_trait_remnant_cholesterol_measurement	remnant cholesterol measurement
gcat_trait_renal_agenesis_unilateral	renal agenesis; unilateral
gcat_trait_renal_carcinoma	renal carcinoma
gcat_trait_renal_cell_carcinoma	renal cell carcinoma
gcat_trait_renal_system_measurement	renal system measurement
gcat_trait_repulsive_guidance_molecule_A_measurement	repulsive guidance molecule A measurement
gcat_trait_resistin_measurement	resistin measurement
gcat_trait_respiratory_quotient	respiratory quotient
gcat_trait_respiratory_system_disease	respiratory system disease
gcat_trait_response_to_TNF_antagonist	response to TNF antagonist
gcat_trait_response_to_acetylsalicylate	response to acetylsalicylate
gcat_trait_response_to_angiotensin-converting_enzyme_inhibitor	response to angiotensin-converting enzyme inhibitor
gcat_trait_response_to_angiotensin_receptor_blocker	response to angiotensin receptor blocker
gcat_trait_response_to_anticoagulant	response to anticoagulant
gcat_trait_response_to_anticonvulsant	response to anticonvulsant
gcat_trait_response_to_antidepressant	response to antidepressant
gcat_trait_response_to_antihypertensive_drug	response to antihypertensive drug
gcat_trait_response_to_antineoplastic_agent	response to antineoplastic agent
gcat_trait_response_to_antipsychotic_drug	response to antipsychotic drug
gcat_trait_response_to_antiviral_drug	response to antiviral drug
gcat_trait_response_to_aromatase_inhibitor	response to aromatase inhibitor
gcat_trait_response_to_benznidazole	response to benznidazole
gcat_trait_response_to_beta_blocker	response to beta blocker
gcat_trait_response_to_calcium_channel_blocker	response to calcium channel blocker
gcat_trait_response_to_candesartan	response to candesartan
gcat_trait_response_to_carboplatin	response to carboplatin
gcat_trait_response_to_cisplatin	response to cisplatin
gcat_trait_response_to_clozapine	response to clozapine
gcat_trait_response_to_cold	response to cold
gcat_trait_response_to_corticosteroid	response to corticosteroid
gcat_trait_response_to_cyclophosphamide	response to cyclophosphamide
gcat_trait_response_to_diuretic	response to diuretic
gcat_trait_response_to_dolutegravir	response to dolutegravir
gcat_trait_response_to_fenofibrate	response to fenofibrate
gcat_trait_response_to_gemcitabine	response to gemcitabine
gcat_trait_response_to_interferon	response to interferon
gcat_trait_response_to_ketamine	response to ketamine
gcat_trait_response_to_lithium_ion	response to lithium ion
gcat_trait_response_to_mTOR_inhibitor	response to mTOR inhibitor
gcat_trait_response_to_methotrexate	response to methotrexate
gcat_trait_response_to_mitochondrial_complex_I_inhibitor	response to mitochondrial complex I inhibitor
gcat_trait_response_to_norepinephrine-dopamine_reuptake_inhibitor	response to norepinephrine-dopamine reuptake inhibitor
gcat_trait_response_to_olanzapine	response to olanzapine
gcat_trait_response_to_opioid	response to opioid
gcat_trait_response_to_peginterferon_alfa-2a	response to peginterferon alfa-2a
gcat_trait_response_to_perphenazine	response to perphenazine
gcat_trait_response_to_phenylephrine	response to phenylephrine
gcat_trait_response_to_quetiapine	response to quetiapine
gcat_trait_response_to_radiation	response to radiation
gcat_trait_response_to_risperidone	response to risperidone
gcat_trait_response_to_selective_serotonin_reuptake_inhibitor	response to selective serotonin reuptake inhibitor
gcat_trait_response_to_serotonin-norephinephrine_reuptake_inhibitor	response to serotonin-norephinephrine reuptake inhibitor
gcat_trait_response_to_statin	response to statin
gcat_trait_response_to_supplemental_oxygen	response to supplemental oxygen
gcat_trait_response_to_tamoxifen	response to tamoxifen
gcat_trait_response_to_tenofovir	response to tenofovir
gcat_trait_response_to_trauma_exposure	response to trauma exposure
gcat_trait_response_to_vaccine	response to vaccine
gcat_trait_response_to_warfarin	response to warfarin
gcat_trait_response_to_xenobiotic_stimulus	response to xenobiotic stimulus
gcat_trait_response_to_ziprasidone	response to ziprasidone
gcat_trait_resting_heart_rate	resting heart rate
gcat_trait_resting_metabolic_rate_measurement	resting metabolic rate measurement
gcat_trait_restless_legs_syndrome	restless legs syndrome
gcat_trait_reticulocyte_count	reticulocyte count
gcat_trait_reticulocyte_measurement	reticulocyte measurement
gcat_trait_reticulon-4_receptor_measurement	reticulon-4 receptor measurement
gcat_trait_retinal_drusen	retinal drusen
gcat_trait_retinal_layer_thickness_measurement	retinal layer thickness measurement
gcat_trait_retinal_nerve_fibre_layer_thickness_measurement	retinal nerve fibre layer thickness measurement
gcat_trait_retinal_vasculature_measurement	retinal vasculature measurement
gcat_trait_retinopathy	retinopathy
gcat_trait_revision_of_total_joint_arthroplasty	revision of total joint arthroplasty
gcat_trait_revision_of_total_knee_arthroplasty	revision of total knee arthroplasty
gcat_trait_rheumatic_heart_disease	rheumatic heart disease
gcat_trait_rheumatoid_arthritis	rheumatoid arthritis
gcat_trait_rhinitis	rhinitis
gcat_trait_right_ventricular_diastolic_volume_measurement	right ventricular diastolic volume measurement
gcat_trait_right_ventricular_ejection_fraction_measurement	right ventricular ejection fraction measurement
gcat_trait_right_ventricular_systolic_volume_measurement	right ventricular systolic volume measurement
gcat_trait_risk-taking_behaviour	risk-taking behaviour
gcat_trait_risky_sexual_behaviour_measurement	risky sexual behaviour measurement
gcat_trait_rosacea_severity_measurement	rosacea severity measurement
gcat_trait_ruminococcaceae_seropositivity	ruminococcaceae seropositivity
gcat_trait_salicylate_measurement	salicylate measurement
gcat_trait_salicylurate_measurement	salicylurate measurement
gcat_trait_sarcoidosis	sarcoidosis
gcat_trait_sarcopenia	sarcopenia
gcat_trait_saturated_fatty_acids_measurement	saturated fatty acids measurement
gcat_trait_saturated_fatty_acids_to_total_fatty_acids_percentage	saturated fatty acids to total fatty acids percentage
gcat_trait_scavenger_receptor_cysteine-rich_type_1_protein_m130_measurement	scavenger receptor cysteine-rich type 1 protein m130 measurement
gcat_trait_schizophrenia	schizophrenia
gcat_trait_sclerosing_cholangitis	sclerosing cholangitis
gcat_trait_sclerostin_measurement	sclerostin measurement
gcat_trait_seasonal_allergic_rhinitis	seasonal allergic rhinitis
gcat_trait_seasonal_gut_microbiome_measurement	seasonal gut microbiome measurement
gcat_trait_seborrheic_dermatitis	seborrheic dermatitis
gcat_trait_secreted_and_transmembrane_protein_1_measurement	secreted and transmembrane protein 1 measurement
gcat_trait_selective_IgA_deficiency_disease	selective IgA deficiency disease
gcat_trait_selenium_measurement	selenium measurement
gcat_trait_self_rated_health	self rated health
gcat_trait_self_reported_educational_attainment	self reported educational attainment
gcat_trait_semaphorin-3A_measurement	semaphorin-3A measurement
gcat_trait_semaphorin-3E_measurement	semaphorin-3E measurement
gcat_trait_semaphorin-5A_measurement	semaphorin-5A measurement
gcat_trait_semenogelin-1_measurement	semenogelin-1 measurement
gcat_trait_sensory_perception_of_bitter_taste	sensory perception of bitter taste
gcat_trait_sensory_perception_of_smell	sensory perception of smell
gcat_trait_sensory_perception_of_sweet_taste	sensory perception of sweet taste
gcat_trait_sensory_perception_of_taste	sensory perception of taste
gcat_trait_serine_measurement	serine measurement
gcat_trait_serine_protease_27_measurement	serine protease 27 measurement
gcat_trait_serineglycine_ratio	serine:glycine ratio
gcat_trait_seropositivity_measurement	seropositivity measurement
gcat_trait_serotonin_measurement	serotonin measurement
gcat_trait_serpin_A12_measurement	serpin A12 measurement
gcat_trait_serum_IgA_measurement	serum IgA measurement
gcat_trait_serum_IgE_measurement	serum IgE measurement
gcat_trait_serum_IgG_glycosylation_measurement	serum IgG glycosylation measurement
gcat_trait_serum_IgG_measurement	serum IgG measurement
gcat_trait_serum_IgM_measurement	serum IgM measurement
gcat_trait_serum_ST2_measurement	serum ST2 measurement
gcat_trait_serum_alanine_aminotransferase_measurement	serum alanine aminotransferase measurement
gcat_trait_serum_albumin_measurement	serum albumin measurement
gcat_trait_serum_amyloid_A-1_protein_measurement	serum amyloid A-1 protein measurement
gcat_trait_serum_amyloid_P-component_measurement	serum amyloid P-component measurement
gcat_trait_serum_carcinoembryonic_antigen_measurement	serum carcinoembryonic antigen measurement
gcat_trait_serum_copper_measurement	serum copper measurement
gcat_trait_serum_dimethylarginine_measurement	serum dimethylarginine measurement
gcat_trait_serum_gamma-glutamyl_transferase_measurement	serum gamma-glutamyl transferase measurement
gcat_trait_serum_homoarginine_measurement	serum homoarginine measurement
gcat_trait_serum_iron_measurement	serum iron measurement
gcat_trait_serum_metabolite_measurement	serum metabolite measurement
gcat_trait_serum_non-albumin_protein_measurement	serum non-albumin protein measurement
gcat_trait_serum_selenium_measurement	serum selenium measurement
gcat_trait_serum_urea_measurement	serum urea measurement
gcat_trait_serum_zinc_measurement	serum zinc measurement
gcat_trait_sex_hormone-binding_globulin_measurement	sex hormone-binding globulin measurement
gcat_trait_sexual_dimorphism_measurement	sexual dimorphism measurement
gcat_trait_shigella_seropositivity	shigella seropositivity
gcat_trait_shigellosis	shigellosis
gcat_trait_short-term_memory	short-term memory
gcat_trait_shoulder_impingement_syndrome	shoulder impingement syndrome
gcat_trait_sialic_acid-binding_Ig-like_lectin_14_measurement	sialic acid-binding Ig-like lectin 14 measurement
gcat_trait_sialic_acid-binding_Ig-like_lectin_6_measurement	sialic acid-binding Ig-like lectin 6 measurement
gcat_trait_sialic_acid-binding_Ig-like_lectin_9_measurement	sialic acid-binding Ig-like lectin 9 measurement
gcat_trait_sialic_acid-binding_ig-like_lectin_7_measurement	sialic acid-binding ig-like lectin 7 measurement
gcat_trait_signal-regulatory_protein_beta-1_measurement	signal-regulatory protein beta-1 measurement
gcat_trait_sitting_height_ratio	sitting height ratio
gcat_trait_size	size
gcat_trait_skin_aging_measurement	skin aging measurement
gcat_trait_skin_hydration_measurement	skin hydration measurement
gcat_trait_skin_microbiome_measurement	skin microbiome measurement
gcat_trait_skin_neoplasm	skin neoplasm
gcat_trait_skin_pigmentation	skin pigmentation
gcat_trait_skin_pigmentation_measurement	skin pigmentation measurement
gcat_trait_skin_sensitivity_to_sun	skin sensitivity to sun
gcat_trait_sleep_apnea	sleep apnea
gcat_trait_sleep_apnea_measurement	sleep apnea measurement
gcat_trait_sleep_duration	sleep duration
gcat_trait_sleep_latency	sleep latency
gcat_trait_sleep_measurement	sleep measurement
gcat_trait_sleep_quality	sleep quality
gcat_trait_small_cell_lung_carcinoma	small cell lung carcinoma
gcat_trait_small_vessel_stroke	small vessel stroke
gcat_trait_smoking_behavior	smoking behavior
gcat_trait_smoking_behaviour_measurement	smoking behaviour measurement
gcat_trait_smoking_cessation	smoking cessation
gcat_trait_smoking_initiation	smoking initiation
gcat_trait_smoking_status_measurement	smoking status measurement
gcat_trait_smooth_surface_dental_caries	smooth surface dental caries
gcat_trait_snoring_measurement	snoring measurement
gcat_trait_social_communication_impairment	social communication impairment
gcat_trait_social_interaction_measurement	social interaction measurement
gcat_trait_sodium-coupled_monocarboxylate_transporter_1_measurement	sodium-coupled monocarboxylate transporter 1 measurement
gcat_trait_sodium_measurement	sodium measurement
gcat_trait_solar_lentigines_measurement	solar lentigines measurement
gcat_trait_soluble_transferrin_receptor_measurement	soluble transferrin receptor measurement
gcat_trait_soluble_triggering_receptor_expressed_on_myeloid_cells_2_measurement	soluble triggering receptor expressed on myeloid cells 2 measurement
gcat_trait_sorbitol_measurement	sorbitol measurement
gcat_trait_sphingolipid_measurement	sphingolipid measurement
gcat_trait_sphingomyelin_140_measurement	sphingomyelin 14:0 measurement
gcat_trait_sphingomyelin_160_measurement	sphingomyelin 16:0 measurement
gcat_trait_sphingomyelin_180_measurement	sphingomyelin 18:0 measurement
gcat_trait_sphingomyelin_220_measurement	sphingomyelin 22:0 measurement
gcat_trait_sphingomyelin_221_measurement	sphingomyelin 22:1 measurement
gcat_trait_sphingomyelin_241_measurement	sphingomyelin 24:1 measurement
gcat_trait_sphingomyelin_measurement	sphingomyelin measurement
gcat_trait_sphingosine_1-phosphate_measurement	sphingosine 1-phosphate measurement
gcat_trait_spinal_stenosis	spinal stenosis
gcat_trait_spine_bone_mineral_density	spine bone mineral density
gcat_trait_spine_bone_size	spine bone size
gcat_trait_spleen_volume	spleen volume
gcat_trait_spondin-1_measurement	spondin-1 measurement
gcat_trait_spondylosis	spondylosis
gcat_trait_spontaneous_coronary_artery_dissection	spontaneous coronary artery dissection
gcat_trait_spontaneous_preterm_birth	spontaneous preterm birth
gcat_trait_sporadic_amyotrophic_lateral_sclerosis	sporadic amyotrophic lateral sclerosis
gcat_trait_squamous_cell_carcinoma	squamous cell carcinoma
gcat_trait_squamous_cell_lung_carcinoma	squamous cell lung carcinoma
gcat_trait_staphylococcus_seropositivity	staphylococcus seropositivity
gcat_trait_stearidonate_184n3_measurement	stearidonate 18:4n3 measurement
gcat_trait_stearoyl_sphingomyelin_d181180_measurement	stearoyl sphingomyelin (d18:1/18:0) measurement
gcat_trait_stearoylcarnitine_measurement	stearoylcarnitine measurement
gcat_trait_stem_Cell_Factor_measurement	stem Cell Factor measurement
gcat_trait_stem_Cell_Growth_Factor_beta_measurement	stem Cell Growth Factor beta measurement
gcat_trait_sterol_measurement	sterol measurement
gcat_trait_stimulant_use_measurement	stimulant use measurement
gcat_trait_stomach_polyp	stomach polyp
gcat_trait_streptococcus_seropositivity	streptococcus seropositivity
gcat_trait_stroke	stroke
gcat_trait_stroke_outcome_severity_measurement	stroke outcome severity measurement
gcat_trait_stromal_cell-derived_factor_1_alpha_measurement	stromal cell-derived factor 1 alpha measurement
gcat_trait_subcutaneous_adipose_tissue_measurement	subcutaneous adipose tissue measurement
gcat_trait_subiculum_volume	subiculum volume
gcat_trait_substance-related_disorder	substance-related disorder
gcat_trait_succinylcarnitine_measurement	succinylcarnitine measurement
gcat_trait_sucrose_liking_measurement	sucrose liking measurement
gcat_trait_sucrose_measurement	sucrose measurement
gcat_trait_sudden_cardiac_arrest	sudden cardiac arrest
gcat_trait_sugar_consumption_measurement	sugar consumption measurement
gcat_trait_suicidal_ideation	suicidal ideation
gcat_trait_suicide	suicide
gcat_trait_suicide_behaviour	suicide behaviour
gcat_trait_suicide_behaviour_measurement	suicide behaviour measurement
gcat_trait_sulfate_measurement	sulfate measurement
gcat_trait_sunburn	sunburn
gcat_trait_suntan	suntan
gcat_trait_superior_frontal_gyrus_grey_matter_volume_measurement	superior frontal gyrus grey matter volume measurement
gcat_trait_superior_parietal_cortex_volume_measurement	superior parietal cortex volume measurement
gcat_trait_superior_temporal_gyrus_volume_measurement	superior temporal gyrus volume measurement
gcat_trait_supramarginal_gyrus_volume_measurement	supramarginal gyrus volume measurement
gcat_trait_susceptibility_to_Mycobacterium_tuberculosis_infection_measurement	susceptibility to Mycobacterium tuberculosis infection measurement
gcat_trait_susceptibility_to_bacterial_meningitis_measurement	susceptibility to bacterial meningitis measurement
gcat_trait_susceptibility_to_chickenpox_measurement	susceptibility to chickenpox measurement
gcat_trait_susceptibility_to_childhood_ear_infection_measurement	susceptibility to childhood ear infection measurement
gcat_trait_susceptibility_to_chronic_sinus_infection_measurement	susceptibility to chronic sinus infection measurement
gcat_trait_susceptibility_to_cold_sores_measurement	susceptibility to cold sores measurement
gcat_trait_susceptibility_to_common_cold_measurement	susceptibility to common cold measurement
gcat_trait_susceptibility_to_hepatitis_A_infection_measurement	susceptibility to hepatitis A infection measurement
gcat_trait_susceptibility_to_hepatitis_B_infection_measurement	susceptibility to hepatitis B infection measurement
gcat_trait_susceptibility_to_infectious_disease_measurement	susceptibility to infectious disease measurement
gcat_trait_susceptibility_to_measles_measurement	susceptibility to measles measurement
gcat_trait_susceptibility_to_mononucleosis_measurement	susceptibility to mononucleosis measurement
gcat_trait_susceptibility_to_mumps_measurement	susceptibility to mumps measurement
gcat_trait_susceptibility_to_plantar_warts_measurement	susceptibility to plantar warts measurement
gcat_trait_susceptibility_to_pneumonia_measurement	susceptibility to pneumonia measurement
gcat_trait_susceptibility_to_rheumatic_fever_measurement	susceptibility to rheumatic fever measurement
gcat_trait_susceptibility_to_rubella_infection_measurement	susceptibility to rubella infection measurement
gcat_trait_susceptibility_to_scarlet_fever_measurement	susceptibility to scarlet fever measurement
gcat_trait_susceptibility_to_shingles_measurement	susceptibility to shingles measurement
gcat_trait_susceptibility_to_strep_throat_measurement	susceptibility to strep throat measurement
gcat_trait_susceptibility_to_urinary_tract_infection_measurement	susceptibility to urinary tract infection measurement
gcat_trait_susceptibility_to_vaginal_yeast_infection_measurement	susceptibility to vaginal yeast infection measurement
gcat_trait_sweet_liking_measurement	sweet liking measurement
gcat_trait_symmetrical_dimethylarginine_measurement	symmetrical dimethylarginine measurement
gcat_trait_synophrys_measurement	synophrys measurement
gcat_trait_systemic_juvenile_idiopathic_arthritis	systemic juvenile idiopathic arthritis
gcat_trait_systemic_lupus_erythematosus	systemic lupus erythematosus
gcat_trait_systemic_mastocytosis	systemic mastocytosis
gcat_trait_systemic_scleroderma	systemic scleroderma
gcat_trait_systemising_measurement	systemising measurement
gcat_trait_systolic_blood_pressure	systolic blood pressure
gcat_trait_systolic_blood_pressure_change_measurement	systolic blood pressure change measurement
gcat_trait_t-tau_measurement	t-tau measurement
gcat_trait_t-taubeta-amyloid_1-42_ratio_measurement	t-tau:beta-amyloid 1-42 ratio measurement
gcat_trait_tartrate-resistant_acid_phosphatase_type_5_measurement	tartrate-resistant acid phosphatase type 5 measurement
gcat_trait_taste_liking_measurement	taste liking measurement
gcat_trait_taurine_measurement	taurine measurement
gcat_trait_taurochenodeoxycholate_measurement	taurochenodeoxycholate measurement
gcat_trait_taurocholate_measurement	taurocholate measurement
gcat_trait_taurocholenate_sulfate_measurement	taurocholenate sulfate measurement
gcat_trait_taurolithocholate_3-sulfate_measurement	taurolithocholate 3-sulfate measurement
gcat_trait_tea_consumption_measurement	tea consumption measurement
gcat_trait_telomere_length	telomere length
gcat_trait_temperament_and_character_inventory	temperament and character inventory
gcat_trait_temporal_arteritis	temporal arteritis
gcat_trait_temporal_horn_of_lateral_ventricle_volume_measurement	temporal horn of lateral ventricle volume measurement
gcat_trait_tenascin_measurement	tenascin measurement
gcat_trait_teratocarcinoma-derived_growth_factor_1_measurement	teratocarcinoma-derived growth factor 1 measurement
gcat_trait_testican-3_measurement	testican-3 measurement
gcat_trait_testicular_carcinoma	testicular carcinoma
gcat_trait_testosterone_measurement	testosterone measurement
gcat_trait_tetradecanedioate_measurement	tetradecanedioate measurement
gcat_trait_thalamus_volume	thalamus volume
gcat_trait_thalamus_volume_change_measurement	thalamus volume change measurement
gcat_trait_theophylline_measurement	theophylline measurement
gcat_trait_theta_wave_measurement	theta wave measurement
gcat_trait_thioredoxin_domain-containing_protein_12_measurement	thioredoxin domain-containing protein 12 measurement
gcat_trait_thoracic_aortic_aneurysm	thoracic aortic aneurysm
gcat_trait_threonate_measurement	threonate measurement
gcat_trait_threonine_measurement	threonine measurement
gcat_trait_thrombin_activatable_fibrinolysis_inhibitor_activation_peptide_measurement	thrombin activatable fibrinolysis inhibitor activation peptide measurement
gcat_trait_thrombomodulin_measurement	thrombomodulin measurement
gcat_trait_thrombospondin-2_measurement	thrombospondin-2 measurement
gcat_trait_thymol_sulfate_measurement	thymol sulfate measurement
gcat_trait_thyroglobulin_measurement	thyroglobulin measurement
gcat_trait_thyroid_cancer	thyroid cancer
gcat_trait_thyroid_carcinoma	thyroid carcinoma
gcat_trait_thyroid_peroxidase_antibody_measurement	thyroid peroxidase antibody measurement
gcat_trait_thyroid_stimulating_hormone_measurement	thyroid stimulating hormone measurement
gcat_trait_thyroid_volume	thyroid volume
gcat_trait_thyrotoxic_periodic_paralysis	thyrotoxic periodic paralysis
gcat_trait_thyroxine_measurement	thyroxine measurement
gcat_trait_tissue_factor_measurement	tissue factor measurement
gcat_trait_tissue_factor_pathway_inhibitor_measurement	tissue factor pathway inhibitor measurement
gcat_trait_tobacco_smoke_exposure_measurement	tobacco smoke exposure measurement
gcat_trait_toll-like_receptor_4Lymphocyte_antigen_96_complex_measurement	toll-like receptor 4:Lymphocyte antigen 96 complex measurement
gcat_trait_tonsillectomy_risk_measurement	tonsillectomy risk measurement
gcat_trait_tonsillitis	tonsillitis
gcat_trait_tooth_agenesis	tooth agenesis
gcat_trait_tooth_eruption	tooth eruption
gcat_trait_torsin-1A-interacting_protein_1_measurement	torsin-1A-interacting protein 1 measurement
gcat_trait_total_blood_protein_measurement	total blood protein measurement
gcat_trait_total_brain_volume_change_measurement	total brain volume change measurement
gcat_trait_total_cholesterol_in_IDL	total cholesterol in IDL
gcat_trait_total_cholesterol_in_large_LDL	total cholesterol in large LDL
gcat_trait_total_cholesterol_in_large_VLDL	total cholesterol in large VLDL
gcat_trait_total_cholesterol_in_medium_LDL	total cholesterol in medium LDL
gcat_trait_total_cholesterol_in_medium_VLDL	total cholesterol in medium VLDL
gcat_trait_total_cholesterol_in_small_LDL	total cholesterol in small LDL
gcat_trait_total_cholesterol_in_small_VLDL	total cholesterol in small VLDL
gcat_trait_total_cholesterol_measurement	total cholesterol measurement
gcat_trait_total_cortical_area_measurement	total cortical area measurement
gcat_trait_total_iron_binding_capacity	total iron binding capacity
gcat_trait_total_lipids_in_HDL_measurement	total lipids in HDL measurement
gcat_trait_total_lipids_in_IDL	total lipids in IDL
gcat_trait_total_lipids_in_LDL_measurement	total lipids in LDL measurement
gcat_trait_total_lipids_in_VLDL_measurement	total lipids in VLDL measurement
gcat_trait_total_lipids_in_chylomicrons_and_extremely_large_VLDL_measurement	total lipids in chylomicrons and extremely large VLDL measurement
gcat_trait_total_lipids_in_large_HDL	total lipids in large HDL
gcat_trait_total_lipids_in_large_LDL	total lipids in large LDL
gcat_trait_total_lipids_in_large_VLDL	total lipids in large VLDL
gcat_trait_total_lipids_in_lipoprotein_particles_measurement	total lipids in lipoprotein particles measurement
gcat_trait_total_lipids_in_medium_HDL_measurement	total lipids in medium HDL measurement
gcat_trait_total_lipids_in_medium_LDL	total lipids in medium LDL
gcat_trait_total_lipids_in_medium_VLDL	total lipids in medium VLDL
gcat_trait_total_lipids_in_small_HDL_measurement	total lipids in small HDL measurement
gcat_trait_total_lipids_in_small_LDL	total lipids in small LDL
gcat_trait_total_lipids_in_small_VLDL	total lipids in small VLDL
gcat_trait_total_lipids_in_very_large_HDL_measurement	total lipids in very large HDL measurement
gcat_trait_total_lipids_in_very_large_VLDL_measurement	total lipids in very large VLDL measurement
gcat_trait_total_lipids_in_very_small_VLDL_measurement	total lipids in very small VLDL measurement
gcat_trait_total_phospholipids_in_lipoprotein_particles_measurement	total phospholipids in lipoprotein particles measurement
gcat_trait_trait_in_response_to_apixaban	trait in response to apixaban
gcat_trait_trait_in_response_to_cytarabine	trait in response to cytarabine
gcat_trait_trait_in_response_to_ethanol	trait in response to ethanol
gcat_trait_trait_in_response_to_paclitaxel	trait in response to paclitaxel
gcat_trait_trait_in_response_to_platinum	trait in response to platinum
gcat_trait_trait_in_response_to_venlafaxine	trait in response to venlafaxine
gcat_trait_transferrin_glycosylation_measurement	transferrin glycosylation measurement
gcat_trait_transforming_growth_factor-beta-induced_protein_ig-h3_measurement	transforming growth factor-beta-induced protein ig-h3 measurement
gcat_trait_transforming_growth_factor_beta_measurement	transforming growth factor beta measurement
gcat_trait_transmembrane_glycoprotein_NMB_measurement	transmembrane glycoprotein NMB measurement
gcat_trait_trauma_exposure_measurement	trauma exposure measurement
gcat_trait_treatment-resistant_hypertension	treatment-resistant hypertension
gcat_trait_triacylglycerol_460_measurement	triacylglycerol 46:0 measurement
